2016-09-11,DIS,92.42,-10.98%,86.25,120.65,1.26%,16.61,15.18,1.51,2.70,3.62,148.53B,12.71B,11.6860739575,9.55,The Walt Disney Company (DIS)
2016-09-11,GE,30.11,21.56%,24.26,33.00,3.23%,25.43,17.51,1.65,2.28,3.27,269.82B,4.59B,58.7843137255,N/A,General Electric Company (GE)
2016-09-11,GS,168.57,-8.36%,138.20,199.90,1.34%,15.98,9.83,0.67,2.58,0.97,71.88B,13.74B,5.23144104803,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-11,HD,127.74,11.34%,109.62,139.00,1.96%,21.62,17.79,1.53,1.76,24.37,157.83B,10.32B,15.2936046512,12.00,"The Home Depot, Inc. (HD)"
2016-09-11,IBM,155.69,6.89%,116.90,164.95,2.31%,12.66,11.03,4.20,1.89,9.66,148.82B,18.60B,8.00107526882,10.17,International Business Machines Corporation (IBM)
2016-09-11,INTC,35.44,20.59%,27.68,36.65,3.26%,17.19,13.03,1.46,3.05,2.81,167.67B,19.06B,8.79695697796,7.93,Intel Corporation (INTC)
2016-09-11,JNJ,118.23,26.69%,89.90,126.07,2.97%,22.03,16.63,2.74,4.61,4.51,323.46B,17.69B,18.284906727,13.33,Johnson &amp; Johnson (JNJ)
2016-09-11,JPM,66.65,6.85%,52.50,69.03,2.60%,11.29,10.73,2.67,2.76,1.07,240.71B,18.38B,13.0963003264,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-11,KO,42.27,10.94%,37.85,47.13,2.84%,24.32,21.03,7.62,4.35,7.07,182.44B,9.23B,19.7659804984,17.25,The Coca-Cola Company (KO)
2016-09-11,MCD,114.58,18.16%,95.78,131.96,3.11%,21.88,18.66,2.26,3.95,154.89,97.78B,6.32B,15.4715189873,13.25,McDonald's Corp. (MCD)
2016-09-11,MMM,175.64,24.74%,134.64,182.27,2.37%,22.42,19.89,2.45,3.62,9.15,106.16B,6.55B,16.2076335878,13.47,3M Company (MMM)
2016-09-11,MRK,62.49,19.39%,47.97,64.00,3.50%,34.28,16.23,2.68,4.43,4.03,172.80B,11.21B,15.414808207,12.81,"Merck &amp; Co., Inc. (MRK)"
2016-09-11,MSFT,56.21,30.60%,42.86,58.70,2.60%,26.77,17.46,2.33,5.25,6.23,438.02B,33.32B,13.1458583433,13.95,Microsoft Corporation (MSFT)
2016-09-11,NKE,55.33,-1.10%,51.48,68.19,1.18%,25.62,20.05,1.71,2.91,7.71,92.84B,3.10B,29.9483870968,N/A,"NIKE, Inc. (NKE)"
2016-09-11,PFE,34.10,4.25%,28.25,37.39,3.41%,30.23,12.87,2.07,4.03,3.36,206.84B,14.97B,13.8169672679,11.59,Pfizer Inc. (PFE)
2016-09-11,PG,86.24,26.71%,67.33,88.87,3.15%,23.35,20.53,3.35,3.59,4.16,230.21B,15.44B,14.9099740933,14.26,The Procter &amp; Gamble Company (PG)
2016-09-11,TRV,114.44,19.21%,97.18,119.30,2.31%,11.01,11.63,2.79,1.25,1.36,32.99B,3.85B,8.56883116883,6.42,"The Travelers Companies, Inc. (TRV)"
2016-09-11,UNH,133.62,13.43%,107.51,144.48,1.38%,20.91,14.73,1.15,0.73,3.54,127.26B,10.31B,12.3433559651,N/A,UnitedHealth Group Incorporated (UNH)
2016-09-11,UTX,102.68,16.21%,83.39,109.83,2.31%,12.11,14.90,1.95,1.57,3.04,85.94B,3.59B,23.938718663,N/A,United Technologies Corporation (UTX)
2016-09-11,V,81.33,16.17%,66.12,83.63,0.67%,34.56,24.50,1.84,13.61,7.23,192.00B,4.86B,39.5061728395,20.29,Visa Inc. (V)
2016-09-11,VZ,51.82,13.52%,42.20,56.95,4.51%,14.64,12.86,4.43,1.68,11.35,211.23B,32.85B,6.4301369863,6.73,Verizon Communications Inc. (VZ)
2016-09-11,WMT,70.30,9.37%,56.30,75.19,2.51%,15.13,15.66,5.13,0.46,2.91,217.46B,32.22B,6.74922408442,7.70,Wal-Mart Stores Inc. (WMT)
2016-09-11,XOM,86.84,19.80%,71.55,95.55,2.81%,34.49,19.87,1.95,1.80,2.16,360.10B,22.88B,15.7386363636,16.04,Exxon Mobil Corporation (XOM)
2016-09-12,AAPL,103.13,-10.56%,89.47,123.82,N/A,12.03,11.57,1.67,2.58,4.50,555.71B,63.17B,8.79705556435,7.82,Apple Inc. (AAPL)
2016-09-12,AXP,65.12,-13.68%,50.27,78.40,1.33%,11.52,11.78,1.52,1.98,2.96,60.16B,9.88B,6.08906882591,N/A,American Express Company (AXP)
2016-09-12,BA,128.53,-4.39%,102.10,150.59,2.27%,23.14,13.33,1.89,0.86,142.14,80.18B,10.44B,7.68007662835,10.41,The Boeing Company (BA)
2016-09-12,CAT,80.79,11.02%,56.36,84.73,2.76%,53.86,22.82,4.30,1.17,3.20,47.20B,6.12B,7.71241830065,14.20,Caterpillar Inc. (CAT)
2016-09-12,CSCO,30.85,22.88%,22.46,31.70,2.46%,14.62,12.05,1.40,3.20,2.49,155.17B,13.57B,11.4347826087,7.92,"Cisco Systems, Inc. (CSCO)"
2016-09-12,CVX,101.27,33.65%,74.96,107.58,3.61%,N/A,21.46,2.78,1.88,1.33,191.05B,13.59B,14.0581309787,15.42,Chevron Corporation (CVX)
2016-09-12,DD,68.43,42.62%,47.11,75.72,3.00%,27.22,18.54,2.67,2.47,6.03,59.83B,2.86B,20.9195804196,15.12,E. I. du Pont de Nemours and Company (DD)
2016-09-12,DIS,92.42,-10.98%,86.25,120.65,1.26%,16.61,15.18,1.51,2.70,3.62,148.53B,12.71B,11.6860739575,9.55,The Walt Disney Company (DIS)
2016-09-12,GE,30.11,21.56%,24.26,33.00,3.23%,25.45,17.51,1.65,2.28,3.27,269.82B,4.59B,58.7843137255,23.49,General Electric Company (GE)
2016-09-12,GS,168.57,-8.36%,138.20,199.90,1.34%,15.98,9.83,0.67,2.58,0.97,71.88B,13.74B,5.23144104803,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-12,HD,127.74,11.34%,109.62,139.00,1.96%,21.62,17.79,1.53,1.76,24.37,157.83B,10.32B,15.2936046512,12.00,"The Home Depot, Inc. (HD)"
2016-09-12,IBM,155.69,6.89%,116.90,164.95,2.31%,12.66,11.03,4.20,1.89,9.66,148.82B,18.60B,8.00107526882,10.17,International Business Machines Corporation (IBM)
2016-09-12,INTC,35.44,20.59%,27.68,36.65,3.26%,17.19,13.03,1.46,3.05,2.81,167.67B,19.06B,8.79695697796,7.93,Intel Corporation (INTC)
2016-09-12,JNJ,118.23,26.69%,89.90,126.07,2.97%,22.03,16.63,2.74,4.61,4.51,323.46B,17.69B,18.284906727,13.33,Johnson &amp; Johnson (JNJ)
2016-09-12,JPM,66.65,6.85%,52.50,69.03,2.60%,11.29,10.73,2.67,2.76,1.07,240.71B,18.38B,13.0963003264,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-12,KO,42.27,10.94%,37.85,47.13,2.84%,24.32,21.03,7.62,4.35,7.07,182.44B,9.23B,19.7659804984,17.25,The Coca-Cola Company (KO)
2016-09-12,MCD,114.58,18.16%,95.78,131.96,3.11%,21.88,18.66,2.26,3.95,154.89,97.78B,6.32B,15.4715189873,13.25,McDonald's Corp. (MCD)
2016-09-12,MMM,175.64,24.74%,134.64,182.27,2.37%,22.42,19.89,2.45,3.62,9.15,106.16B,6.55B,16.2076335878,13.47,3M Company (MMM)
2016-09-12,MRK,62.49,19.39%,47.97,64.00,3.50%,34.28,16.23,2.68,4.43,4.03,172.80B,11.21B,15.414808207,12.81,"Merck &amp; Co., Inc. (MRK)"
2016-09-12,MSFT,56.21,30.60%,42.86,58.70,2.60%,26.77,17.46,2.33,5.25,6.23,438.02B,33.32B,13.1458583433,13.95,Microsoft Corporation (MSFT)
2016-09-12,NKE,55.33,-1.10%,51.48,68.19,1.18%,25.62,20.05,1.71,2.91,7.71,92.84B,3.10B,29.9483870968,17.32,"NIKE, Inc. (NKE)"
2016-09-12,PFE,34.10,4.25%,28.25,37.39,3.41%,30.23,12.87,2.07,4.03,3.36,206.84B,14.97B,13.8169672679,11.59,Pfizer Inc. (PFE)
2016-09-12,PG,86.24,26.71%,67.33,88.87,3.15%,23.35,20.53,3.35,3.59,4.16,230.21B,15.44B,14.9099740933,14.26,The Procter &amp; Gamble Company (PG)
2016-09-12,TRV,114.44,19.21%,97.18,119.30,2.31%,11.01,11.63,2.79,1.25,1.36,32.99B,3.85B,8.56883116883,6.42,"The Travelers Companies, Inc. (TRV)"
2016-09-12,UNH,133.62,13.43%,107.51,144.48,1.38%,20.91,14.73,1.15,0.73,3.54,127.26B,10.31B,12.3433559651,11.35,UnitedHealth Group Incorporated (UNH)
2016-09-12,UTX,102.68,16.21%,83.39,109.83,2.31%,12.11,14.90,1.95,1.57,3.04,85.94B,3.59B,23.938718663,9.99,United Technologies Corporation (UTX)
2016-09-12,V,81.33,16.17%,66.12,83.63,0.67%,34.56,24.50,1.84,13.61,7.23,192.00B,4.86B,39.5061728395,20.29,Visa Inc. (V)
2016-09-12,VZ,51.82,13.52%,42.20,56.95,4.51%,14.64,12.86,4.43,1.68,11.35,211.23B,32.85B,6.4301369863,6.73,Verizon Communications Inc. (VZ)
2016-09-12,WMT,70.30,9.37%,56.30,75.19,2.51%,15.13,15.66,5.13,0.46,2.91,217.46B,32.22B,6.74922408442,7.70,Wal-Mart Stores Inc. (WMT)
2016-09-12,XOM,86.84,19.80%,71.55,95.55,2.81%,34.49,19.87,1.95,1.80,2.16,360.10B,22.88B,15.7386363636,16.04,Exxon Mobil Corporation (XOM)
2016-09-13,AAPL,105.44,-8.21%,89.47,123.82,N/A,12.29,11.83,1.67,2.52,4.40,568.16B,63.17B,8.9941427893,7.98,Apple Inc. (AAPL)
2016-09-13,AXP,65.90,-13.86%,50.27,78.40,1.33%,11.66,11.92,1.52,1.95,2.91,60.88B,9.88B,6.16194331984,N/A,American Express Company (AXP)
2016-09-13,BA,130.12,-4.53%,102.10,150.59,2.27%,23.42,13.50,1.89,0.83,137.47,81.17B,10.44B,7.77490421456,10.54,The Boeing Company (BA)
2016-09-13,CAT,81.92,9.84%,56.36,84.73,2.76%,54.61,23.14,4.30,1.13,3.10,47.86B,6.12B,7.82026143791,N/A,Caterpillar Inc. (CAT)
2016-09-13,CSCO,31.44,21.02%,22.46,31.95,2.46%,14.90,12.28,1.40,3.14,2.44,158.13B,13.57B,11.6529108327,8.12,"Cisco Systems, Inc. (CSCO)"
2016-09-13,CVX,102.25,32.50%,75.10,107.58,3.61%,N/A,21.66,2.78,1.82,1.30,192.90B,13.59B,14.1942604857,15.55,Chevron Corporation (CVX)
2016-09-13,DD,68.17,41.14%,47.11,75.72,3.00%,27.12,18.47,2.67,2.43,5.92,59.60B,2.86B,20.8391608392,15.06,E. I. du Pont de Nemours and Company (DD)
2016-09-13,DIS,93.64,-9.47%,86.25,120.65,1.26%,16.83,15.38,1.51,2.65,3.56,150.49B,12.71B,11.8402832415,9.66,The Walt Disney Company (DIS)
2016-09-13,GE,30.49,20.51%,24.26,33.00,3.23%,25.77,17.73,1.65,2.21,3.17,273.23B,4.59B,59.5272331155,N/A,General Electric Company (GE)
2016-09-13,GS,171.06,-8.74%,138.20,199.90,1.34%,16.22,9.98,0.67,2.53,0.95,72.94B,13.74B,5.30858806405,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-13,HD,128.59,10.68%,109.62,139.00,1.96%,21.77,17.91,1.53,1.71,23.72,158.88B,10.32B,15.3953488372,12.07,"The Home Depot, Inc. (HD)"
2016-09-13,IBM,158.29,7.29%,116.90,164.95,2.31%,12.87,11.22,4.20,1.85,9.46,151.30B,18.60B,8.13440860215,10.30,International Business Machines Corporation (IBM)
2016-09-13,INTC,36.08,21.36%,27.68,36.65,3.26%,17.50,13.26,1.46,2.96,2.73,170.69B,19.06B,8.95540398741,8.06,Intel Corporation (INTC)
2016-09-13,JNJ,119.16,26.23%,89.90,126.07,2.97%,22.21,16.76,2.74,4.56,4.47,326.01B,17.69B,18.4290559638,13.44,Johnson &amp; Johnson (JNJ)
2016-09-13,JPM,67.06,5.47%,52.50,69.03,2.60%,11.36,10.80,2.67,2.73,1.06,242.19B,18.38B,13.1768226333,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-13,KO,42.84,12.60%,37.92,47.13,2.84%,24.65,21.31,7.62,4.22,6.85,184.90B,9.23B,20.0325027086,17.58,The Coca-Cola Company (KO)
2016-09-13,MCD,115.95,18.09%,95.78,131.96,3.11%,22.14,18.88,2.26,3.89,152.77,98.95B,6.32B,15.6566455696,13.38,McDonald's Corp. (MCD)
2016-09-13,MMM,178.10,24.03%,134.64,182.27,2.37%,22.73,20.17,2.45,3.53,8.93,107.64B,6.55B,16.4335877863,13.64,3M Company (MMM)
2016-09-13,MRK,62.73,18.00%,47.97,64.00,3.50%,34.41,16.29,2.68,4.38,3.99,173.46B,11.21B,15.4736842105,12.94,"Merck &amp; Co., Inc. (MRK)"
2016-09-13,MSFT,57.05,29.72%,43.05,58.70,2.60%,27.17,17.72,2.33,5.13,6.10,444.56B,33.32B,13.3421368547,14.19,Microsoft Corporation (MSFT)
2016-09-13,NKE,56.01,-1.60%,51.48,68.19,1.18%,25.93,20.29,1.71,2.87,7.59,93.98B,3.10B,30.3161290323,17.54,"NIKE, Inc. (NKE)"
2016-09-13,PFE,34.65,4.46%,28.25,37.39,3.41%,30.72,13.08,2.07,3.96,3.30,210.17B,14.97B,14.0394121576,N/A,Pfizer Inc. (PFE)
2016-09-13,PG,88.25,27.07%,67.90,88.87,3.15%,23.89,21.01,3.35,3.52,4.09,235.57B,15.44B,15.2571243523,N/A,The Procter &amp; Gamble Company (PG)
2016-09-13,TRV,115.52,14.54%,97.18,119.32,2.31%,11.12,11.74,2.79,1.22,1.33,33.30B,3.85B,8.64935064935,6.48,"The Travelers Companies, Inc. (TRV)"
2016-09-13,UNH,135.53,12.91%,107.51,144.48,1.38%,21.21,14.94,1.15,0.72,3.49,129.08B,10.31B,12.5198836081,11.49,UnitedHealth Group Incorporated (UNH)
2016-09-13,UTX,104.03,12.25%,83.39,109.83,2.31%,12.27,15.10,1.95,1.53,2.95,87.07B,3.59B,24.2534818942,N/A,United Technologies Corporation (UTX)
2016-09-13,V,82.97,17.67%,66.12,83.63,0.67%,35.26,24.99,1.84,13.34,7.09,195.88B,4.86B,40.304526749,20.68,Visa Inc. (V)
2016-09-13,VZ,52.57,13.37%,42.20,56.95,4.51%,14.85,13.04,4.43,1.62,10.98,214.29B,32.85B,6.52328767123,6.80,Verizon Communications Inc. (VZ)
2016-09-13,WMT,71.94,11.85%,56.30,75.19,2.51%,15.49,16.02,5.13,0.45,2.85,222.53B,32.22B,6.90657976412,N/A,Wal-Mart Stores Inc. (WMT)
2016-09-13,XOM,87.29,19.81%,71.55,95.55,2.81%,34.67,19.97,1.95,1.75,2.11,361.96B,22.88B,15.8199300699,16.11,Exxon Mobil Corporation (XOM)
2016-09-14,AAPL,107.95,-7.27%,89.47,123.82,N/A,12.59,12.12,1.66,2.58,4.49,581.68B,63.17B,9.20816843438,8.17,Apple Inc. (AAPL)
2016-09-14,AXP,64.36,-16.76%,50.27,78.40,1.33%,11.39,11.64,1.56,1.97,2.94,59.45B,9.88B,6.01720647773,N/A,American Express Company (AXP)
2016-09-14,BA,128.76,-6.15%,102.10,150.59,2.27%,23.18,13.27,1.84,0.84,139.17,80.32B,10.44B,7.69348659004,10.43,The Boeing Company (BA)
2016-09-14,CAT,80.23,6.07%,56.36,84.73,2.76%,53.49,22.66,4.12,1.15,3.14,46.87B,6.12B,7.65849673203,N/A,Caterpillar Inc. (CAT)
2016-09-14,CSCO,31.06,21.14%,22.46,31.70,2.46%,14.72,12.13,1.37,3.20,2.49,156.22B,13.57B,11.5121591746,8.12,"Cisco Systems, Inc. (CSCO)"
2016-09-14,CVX,99.43,25.83%,75.10,107.58,3.61%,N/A,21.38,2.58,1.84,1.31,187.58B,13.59B,13.8027961737,15.55,Chevron Corporation (CVX)
2016-09-14,DD,67.09,38.59%,47.11,75.72,3.00%,26.69,18.18,2.68,2.42,5.90,58.66B,2.86B,20.5104895105,15.06,E. I. du Pont de Nemours and Company (DD)
2016-09-14,DIS,92.70,-10.83%,86.25,120.65,1.26%,16.66,15.22,1.51,2.69,3.60,148.98B,12.71B,11.7214791503,9.66,The Walt Disney Company (DIS)
2016-09-14,GE,29.85,15.12%,24.26,33.00,3.23%,25.23,17.35,1.65,2.24,3.21,267.49B,4.59B,58.2766884532,N/A,General Electric Company (GE)
2016-09-14,GS,167.00,-11.47%,138.20,199.90,1.34%,15.83,9.74,0.68,2.57,0.97,71.21B,13.74B,5.1826783115,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-14,HD,125.72,6.71%,109.62,139.00,1.96%,21.28,17.51,1.49,1.73,23.87,155.34B,10.32B,15.0523255814,12.07,"The Home Depot, Inc. (HD)"
2016-09-14,IBM,155.81,4.99%,116.90,164.95,2.31%,12.67,11.04,4.05,1.89,9.62,148.93B,18.60B,8.00698924731,10.17,International Business Machines Corporation (IBM)
2016-09-14,INTC,35.61,19.62%,27.68,36.65,3.26%,17.27,13.00,1.42,3.02,2.78,168.47B,19.06B,8.8389296957,8.06,Intel Corporation (INTC)
2016-09-14,JNJ,117.61,24.31%,89.90,126.07,2.97%,21.92,16.54,2.70,4.60,4.50,321.77B,17.69B,18.1893725269,13.44,Johnson &amp; Johnson (JNJ)
2016-09-14,JPM,66.53,3.73%,52.50,69.03,2.60%,11.27,10.71,2.65,2.75,1.07,240.27B,18.38B,13.0723612622,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-14,KO,42.28,7.99%,38.47,47.13,2.84%,24.33,21.03,7.38,4.28,6.94,182.48B,9.23B,19.7703141928,17.58,The Coca-Cola Company (KO)
2016-09-14,MCD,114.73,16.25%,95.78,131.96,3.11%,21.91,18.69,2.21,3.94,154.60,97.91B,6.32B,15.4920886076,13.26,McDonald's Corp. (MCD)
2016-09-14,MMM,176.07,22.10%,134.64,182.27,2.37%,22.47,19.94,2.46,3.58,9.05,106.42B,6.55B,16.2473282443,13.64,3M Company (MMM)
2016-09-14,MRK,61.81,14.74%,47.97,64.00,3.50%,33.91,16.01,2.63,4.40,4.00,170.92B,11.21B,15.2471008029,12.94,"Merck &amp; Co., Inc. (MRK)"
2016-09-14,MSFT,56.53,27.61%,43.05,58.70,2.60%,26.92,17.56,2.28,5.21,6.19,440.51B,33.32B,13.2205882353,14.19,Microsoft Corporation (MSFT)
2016-09-14,NKE,55.37,-4.19%,51.48,68.19,1.18%,25.63,20.06,1.64,2.90,7.69,92.91B,3.10B,29.9709677419,17.54,"NIKE, Inc. (NKE)"
2016-09-14,PFE,34.04,2.59%,28.25,37.39,3.41%,30.18,12.85,2.12,4.02,3.35,206.47B,14.97B,13.792251169,N/A,Pfizer Inc. (PFE)
2016-09-14,PG,87.05,24.18%,69.37,88.87,3.15%,23.57,"2,176.25",N/A,3.61,4.18,232.37B,15.44B,15.0498704663,N/A,The Procter &amp; Gamble Company (PG)
2016-09-14,TRV,114.26,12.12%,97.18,119.32,2.31%,11.00,11.61,2.67,1.24,1.35,32.94B,3.85B,8.55584415584,6.48,"The Travelers Companies, Inc. (TRV)"
2016-09-14,UNH,133.95,10.57%,107.51,144.48,1.38%,20.96,14.77,1.13,0.73,3.54,127.57B,10.31B,12.3734238603,11.49,UnitedHealth Group Incorporated (UNH)
2016-09-14,UTX,102.32,8.92%,83.39,109.83,2.31%,12.07,14.85,1.95,1.55,2.99,85.63B,3.59B,23.852367688,N/A,United Technologies Corporation (UTX)
2016-09-14,V,81.89,15.35%,66.12,83.63,0.67%,34.80,24.67,1.85,13.61,7.23,193.33B,4.86B,39.7798353909,20.68,Visa Inc. (V)
2016-09-14,VZ,51.45,11.39%,42.20,56.95,4.51%,14.53,12.77,4.24,1.65,11.14,209.73B,32.85B,6.38447488584,6.80,Verizon Communications Inc. (VZ)
2016-09-14,WMT,71.46,12.60%,56.30,75.19,2.51%,15.38,15.92,5.05,0.46,2.91,221.04B,32.22B,6.86033519553,N/A,Wal-Mart Stores Inc. (WMT)
2016-09-14,XOM,85.21,14.68%,71.55,95.55,2.81%,33.84,19.54,1.89,1.76,2.12,353.34B,22.88B,15.4431818182,16.11,Exxon Mobil Corporation (XOM)
2016-09-15,AAPL,111.77,-1.89%,89.47,123.82,N/A,13.03,12.54,1.72,2.64,4.60,602.27B,63.17B,9.53411429476,8.44,Apple Inc. (AAPL)
2016-09-15,AXP,63.48,-17.62%,50.27,78.40,1.33%,11.23,11.44,1.49,1.92,2.87,58.64B,9.88B,5.93522267206,N/A,American Express Company (AXP)
2016-09-15,BA,127.67,-7.12%,102.10,150.59,2.27%,22.98,13.16,1.82,0.83,137.71,79.64B,10.44B,7.62835249042,10.35,The Boeing Company (BA)
2016-09-15,CAT,81.02,9.40%,56.36,84.73,2.76%,54.01,22.89,4.12,1.12,3.08,47.33B,6.12B,7.73366013072,14.23,Caterpillar Inc. (CAT)
2016-09-15,CSCO,31.00,19.78%,22.46,31.95,2.46%,14.69,12.11,1.37,3.16,2.46,155.44B,13.57B,11.4546794399,7.97,"Cisco Systems, Inc. (CSCO)"
2016-09-15,CVX,98.42,23.94%,75.10,107.58,3.61%,N/A,21.17,2.58,1.79,1.27,185.67B,13.59B,13.6622516556,15.06,Chevron Corporation (CVX)
2016-09-15,DD,67.03,39.41%,47.11,75.72,3.00%,26.66,18.17,2.68,2.38,5.81,58.61B,2.86B,20.493006993,14.83,E. I. du Pont de Nemours and Company (DD)
2016-09-15,DIS,92.26,-11.46%,86.25,120.65,1.26%,16.58,15.15,1.51,2.66,3.57,148.27B,12.71B,11.6656176239,9.53,The Walt Disney Company (DIS)
2016-09-15,GE,29.47,17.16%,24.26,33.00,3.23%,24.91,17.13,1.65,2.19,3.15,264.09B,4.59B,57.5359477124,23.29,General Electric Company (GE)
2016-09-15,GS,166.16,-10.88%,138.20,199.90,1.34%,15.75,9.69,0.68,2.51,0.95,70.85B,13.74B,5.15647743814,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-15,HD,126.26,7.08%,109.62,139.00,1.96%,21.37,17.58,1.43,1.69,23.34,156.00B,10.32B,15.1162790698,11.87,"The Home Depot, Inc. (HD)"
2016-09-15,IBM,154.05,3.99%,116.90,164.95,2.31%,12.53,10.92,4.00,1.86,9.47,147.25B,18.60B,7.91666666667,10.08,International Business Machines Corporation (IBM)
2016-09-15,INTC,35.62,19.89%,27.68,36.65,3.26%,17.27,13.00,1.43,2.98,2.74,168.52B,19.06B,8.84155299056,7.97,Intel Corporation (INTC)
2016-09-15,JNJ,117.86,24.27%,89.90,126.07,2.97%,21.96,16.58,2.70,4.54,4.44,322.45B,17.69B,18.2278123233,13.29,Johnson &amp; Johnson (JNJ)
2016-09-15,JPM,66.40,5.99%,52.50,69.03,2.60%,11.25,10.69,2.64,2.73,1.06,239.80B,18.38B,13.0467899891,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-15,KO,42.11,6.93%,38.51,47.13,2.84%,24.23,20.95,7.35,4.22,6.85,181.75B,9.23B,19.6912242687,17.19,The Coca-Cola Company (KO)
2016-09-15,MCD,115.18,17.72%,95.78,131.96,3.11%,21.99,18.76,2.22,3.90,152.97,98.29B,6.32B,15.5522151899,13.30,McDonald's Corp. (MCD)
2016-09-15,MMM,175.62,22.85%,134.64,182.27,2.37%,22.41,19.89,2.46,3.54,8.95,106.14B,6.55B,16.2045801527,13.46,3M Company (MMM)
2016-09-15,MRK,61.35,13.70%,47.97,64.00,3.50%,33.65,15.89,2.61,4.33,3.94,169.65B,11.21B,15.133809099,12.59,"Merck &amp; Co., Inc. (MRK)"
2016-09-15,MSFT,56.26,27.14%,43.05,58.70,2.60%,26.79,17.47,2.27,5.16,6.13,438.41B,33.32B,13.1575630252,13.96,Microsoft Corporation (MSFT)
2016-09-15,NKE,55.13,-4.35%,51.48,68.19,1.18%,25.52,19.97,1.63,2.87,7.60,92.50B,3.10B,29.8387096774,17.26,"NIKE, Inc. (NKE)"
2016-09-15,PFE,33.94,1.37%,28.25,37.39,3.41%,30.09,12.81,2.12,3.95,3.29,205.87B,14.97B,13.7521710087,11.54,Pfizer Inc. (PFE)
2016-09-15,PG,87.01,23.88%,69.37,88.87,3.15%,23.55,"2,175.25",N/A,3.56,4.13,232.26B,15.44B,15.042746114,14.38,The Procter &amp; Gamble Company (PG)
2016-09-15,TRV,113.71,11.85%,97.18,119.32,2.31%,10.94,11.56,2.67,1.22,1.33,32.78B,3.85B,8.51428571429,6.38,"The Travelers Companies, Inc. (TRV)"
2016-09-15,UNH,133.69,8.46%,107.51,144.48,1.38%,20.92,14.74,1.13,0.72,3.50,127.33B,10.31B,12.3501454898,11.36,UnitedHealth Group Incorporated (UNH)
2016-09-15,UTX,101.66,8.95%,83.39,109.83,2.31%,11.99,14.75,1.95,1.52,2.94,85.08B,3.59B,23.6991643454,9.91,United Technologies Corporation (UTX)
2016-09-15,V,81.49,14.84%,66.12,83.63,0.67%,34.63,24.55,1.82,13.43,7.14,192.38B,4.86B,39.5843621399,20.33,Visa Inc. (V)
2016-09-15,VZ,51.49,13.84%,42.20,56.95,4.51%,14.55,12.78,4.24,1.61,10.90,209.89B,32.85B,6.38934550989,6.70,Verizon Communications Inc. (VZ)
2016-09-15,WMT,71.52,10.94%,56.30,75.19,2.51%,15.40,15.93,5.05,0.46,2.89,221.23B,32.22B,6.86623215394,7.81,Wal-Mart Stores Inc. (WMT)
2016-09-15,XOM,84.60,13.62%,71.55,95.55,2.81%,33.60,19.40,1.88,1.72,2.07,350.81B,22.88B,15.3326048951,15.66,Exxon Mobil Corporation (XOM)
2016-09-16,AAPL,115.57,-7.27%,89.47,123.82,N/A,13.48,12.97,1.78,2.73,4.76,622.74B,63.17B,9.85816051923,8.72,Apple Inc. (AAPL)
2016-09-16,AXP,63.83,-16.76%,50.27,77.85,1.33%,11.29,11.50,1.50,1.90,2.84,58.96B,9.88B,5.96761133603,N/A,American Express Company (AXP)
2016-09-16,BA,127.77,-6.15%,102.10,150.59,2.27%,23.00,13.17,1.82,0.82,136.55,79.71B,10.44B,7.63505747126,10.35,The Boeing Company (BA)
2016-09-16,CAT,82.03,7.68%,56.36,84.73,2.76%,54.69,23.17,4.22,1.13,3.11,47.92B,6.12B,7.83006535948,14.23,Caterpillar Inc. (CAT)
2016-09-16,CSCO,31.31,19.14%,22.46,31.95,2.46%,14.84,12.23,1.37,3.16,2.45,157.00B,13.57B,11.5696389094,8.08,"Cisco Systems, Inc. (CSCO)"
2016-09-16,CVX,99.50,25.83%,75.10,107.58,3.61%,N/A,21.40,2.60,1.77,1.26,187.71B,13.59B,13.8123620309,15.20,Chevron Corporation (CVX)
2016-09-16,DD,67.56,38.59%,47.11,75.72,3.00%,26.87,18.31,2.60,2.38,5.80,59.07B,2.86B,20.6538461538,14.94,E. I. du Pont de Nemours and Company (DD)
2016-09-16,DIS,92.50,-10.83%,86.25,120.65,1.26%,16.62,15.19,1.51,2.65,3.55,148.66B,12.71B,11.6963021243,9.56,The Walt Disney Company (DIS)
2016-09-16,GE,29.75,15.12%,24.26,33.00,3.23%,25.15,17.30,1.65,2.17,3.11,266.60B,4.59B,58.082788671,23.31,General Electric Company (GE)
2016-09-16,GS,168.08,-11.92%,138.20,199.90,1.34%,15.93,9.81,0.69,2.49,0.94,71.67B,13.74B,5.21615720524,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-16,HD,126.96,6.71%,109.62,139.00,1.96%,21.49,17.68,1.43,1.70,23.44,156.87B,10.32B,15.2005813953,11.93,"The Home Depot, Inc. (HD)"
